Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Putra P.S., Yulianto E.","Sedimentological and micropaleontological characteristics of the black clay deposit of the Baturetno Formation, Wonogiri, Central Java",2016,"Indonesian Journal on Geoscience","3","3",,"163","171",,,10.17014/ijog.3.3.163-171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040798876&doi=10.17014%2fijog.3.3.163-171&partnerID=40&md5=50621601b72bc95e5877cbbd57893e0f","Research Center for Geotechnology, Indonesian Institute of Sciences (LIPI), Jln. Sangkuriang Bandung, Indonesia","Putra, P.S., Research Center for Geotechnology, Indonesian Institute of Sciences (LIPI), Jln. Sangkuriang Bandung, Indonesia; Yulianto, E., Research Center for Geotechnology, Indonesian Institute of Sciences (LIPI), Jln. Sangkuriang Bandung, Indonesia","A previous research on black clay of the Baturetno Formation identified that this clay was a palaeolake deposit. In this study, the black clay deposit was characterized by using sedimentological and micropaleontological approaches to reveal its origin. The black clay of the Baturetno Formation has a low organic matter (mostly less than 8%) and almost no pollen content. These characteristics are not representative of a lake deposit. This black clay was suggested a mud flow deposit. This conclusion is supported by the occurrence of dispersed rock fragments in the clay deposit. In addition, the previous research has identified that the formation of a palaeolake was related to the Late Pliocene tilting in South Java. The carbon dating indicates that the deposition of this clay has no relationship to the Late Pliocene tilting in South Java as the age of this clay was determined to be much younger (around 7000 BP; early Holocene). © IJOG - 2016.","Baturetno Formation; Black clay deposits; Micropaleontology; Palaeolake; Sedimentology",,"Putra, P.S.; Research Center for Geotechnology, Indonesian Institute of Sciences (LIPI), Jln. Sangkuriang Bandung, Indonesia; email: purna.putra@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040798876
"Irzon R., Syafri I., Hutabarat J., Sendjaja P.","REE comparison between Muncung Granite samples and their weathering products, Lingga Regency, Riau Islands",2016,"Indonesian Journal on Geoscience","3","3",,"149","161",,1,10.17014/ijog.3.3.149-161,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040781061&doi=10.17014%2fijog.3.3.149-161&partnerID=40&md5=04eacf19d961fc29b97c8f5e5ac0870a","Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln. Diponegoro No.57 Bandung, Jawa Barat, Indonesia; Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Jatinangor, Jawa Barat, Indonesia","Irzon, R., Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln. Diponegoro No.57 Bandung, Jawa Barat, Indonesia; Syafri, I., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Jatinangor, Jawa Barat, Indonesia; Hutabarat, J., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Jatinangor, Jawa Barat, Indonesia; Sendjaja, P., Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln. Diponegoro No.57 Bandung, Jawa Barat, Indonesia","The increasing demand for Rare Earth Elements (REE) is related to the continous development of technology, and these elements are used in modern equipments. REE can occur in igneous and sedimentary rocks in significant amounts as primary deposits, whereas the secondary REE deposit can be produced by intensive lateritic weathering of bedrocks under the tropical or subtropical climate. Lateritic process can increase REE concentration from sub-economic levels in host rocks to be more valuable. Muncung Granite is located in a tropical area of Lingga Regency, Riau Islands Province. REE occurs in the Muncung Granite and in weathered layers (saprolite, laterite, and soil). ICP-MS was applied to measure the REE content in all samples of this study. The average REE content of the Muncung Granite is 265 ppm with Eu anomaly in REE's spider diagrams. Lateritization process has increased REE content by more than four times compared to that in the Muncung Granite. Ce and Eu anomalies in weathered layers can be associated with weathering process and initial REE contents in the host rock. Ce anomaly in a laterite layer is found to have a negative correlation to REE total enrichment. The REE level in the Muncung Granite is higher than the content in the soil and saprolite layers, but lower than that in the laterite. © IJOG - 2016.","Ce and Eu anomalies; Muncung Granite; Rare earth elements; Weathered layers",,"Irzon, R.; Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln. Diponegoro No.57 Bandung, Indonesia; email: ronaldo_irzon@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040781061
"Shaban G., Fadlin, Priadi B.","Geochemical signatures of potassic to sodic Adang Volcanics, Western Sulawesi: Implications for their tectonic setting and origin",2016,"Indonesian Journal on Geoscience","3","3",,"195","216",,,10.17014/ijog.3.3.195-214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040783351&doi=10.17014%2fijog.3.3.195-214&partnerID=40&md5=e67c77cb2831163a938cbdd448f361bd","Geochemist, Rare Minerals and REEs Researcher, Indonesia; Geological Engineering, Jenderal Soedirman University (UNSOED), Jln. Mayjen. Sungkono Km 05, Blater, Purbalingga, Indonesia; Department of Geology, Institute of Technology Bandung (ITB), Jln. Ganesha No.10, Bandung, Indonesia","Shaban, G., Geochemist, Rare Minerals and REEs Researcher, Indonesia; Fadlin, Geological Engineering, Jenderal Soedirman University (UNSOED), Jln. Mayjen. Sungkono Km 05, Blater, Purbalingga, Indonesia; Priadi, B., Department of Geology, Institute of Technology Bandung (ITB), Jln. Ganesha No.10, Bandung, Indonesia","The Adang Volcanics represent a series of (ultra) potassic to sodic lavas and tuffaceous rocks of predominantly trachytic composition, which forms the part of a sequence of Late Cenozoic high-K volcanic and associated intrusive rocks occurring extensively throughout Western Sulawesi. The tectonic setting and origin of these high-K rocks have been the subject of considerable debates. The Adang Volcanics have mafic to mafitic-intermediate characteristics (SiO2: 46 - 56 wt%) and a wide range of high alkaline contents (K2O: 0.80 - 9.08 %; Na2O: 0.90 - 7.21 %) with the Total Alkali of 6.67 - 12.60 %. Al2O3 values are relatively low (10.63 - 13.21 %) and TiO2 values relatively high (1.27 - 1.91 %). Zr and REE concentrations are also relatively high (Zr: 1154 - 2340 ppm; Total REE (TREY = TRE): 899.20 - 1256.50 ppm; TRExOy: 1079.76 - 1507.97 ppm), with an average Zr/TRE ratio of ~ 1.39. The major rock forming minerals are leucite/pseudoleucite, diopside/aegirine, and high temperature phlogopite. Geochemical plots (major oxides and trace elements) using various diagrams suggest the Adang Volcanics formed in a postsubduction, within-plate continental extension/initial rift tectonic setting. It is further suggested magma was generated by minor ( &lt; 0.1 %) partial melting of depleted MORB mantle material (garnet-lherzolite) with the silicate melt having undergone strong metasomatism. Melt enrichment is reflected in the alkaline nature of the rocks and geochemical signatures such as Nb/Zr &gt; 0.0627 and (Hf/Sm)PM &gt; 1.23. A comparison with the Vulsini ultrapotassic volcanics from the Roman Province in Italy shows both similarities (spidergram pattern indicating affinity with Group III ultrapotassics volcanics) and differences (nature of mantle metasomatism). © IJOG - 2016.","Adang Volcanics; Leucite/pseudoleucite; Metasomatized silicate melts; Sodic and potassic/ultrapotassic; Within-plate continental extension/initial rift",,"Shaban, G.; Geochemist, Rare Minerals and REEs ResearcherIndonesia; email: godang.sc@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040783351
"Sutawidjaja I.S., Rosana M.F., Watanabe K.","Magma chamber model of Batur caldera, Bali, Indonesia: Compositional variation of two facies, large-volume dacitic ignimbrites",2015,"Indonesian Journal on Geoscience","2","2",,"111","124",,1,10.17014/ijog.2.2.111-124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028255226&doi=10.17014%2fijog.2.2.111-124&partnerID=40&md5=a890da660e281884af28c3fbf05ca94b","Geological Agency of Indonesia, Indonesia; Padjadjaran University, Indonesia; Kyushu University-Japan, Japan","Sutawidjaja, I.S., Geological Agency of Indonesia, Indonesia; Rosana, M.F., Padjadjaran University, Indonesia; Watanabe, K., Kyushu University-Japan, Japan","Batur is one of the finest known calderas on Earth, and is the source of at least two major ignimbrite eruptions with a combined volume of some 84 km3 and 19 km3. These ignimbrites have a similar compositions, raising the question of whether they are geneticaly related. The Batur Ignimbrite-1 (BI-1) is crystal poor, containing rhyodacitic (68 - 70wt % SiO2), white to grey pumices and partly welded and unwelded. The overlying Batur Ignimbrite-2 (BI-2) is a homogeneous grey to black dacitic pumices (64 - 66 wt % SiO2), unwelded and densely welded (40 - 60% vesicularity), crystal and lithic rich. Phase equilibria indicate that the Batur magma equilibrated at temperatures of 1100 - 1300°C with melt water contents of 3 - 6 wt%. The post-eruptive Batur magma was cooler ( &lt; 1100°C) and it is melt more water rich ( &gt; 6 wt % H2O). A pressure of 20 kbar is infered from mineral barometry for the Batur magma chamber. Magmatic chamber model is one in which crystals and melt separate from a convecting Batur magma by density differences, resulting in a stratified magma chamber with a homogeneous central zone, a crystal-rich accumulation zone near the walls or base, and a buoyant, melt-rich zone near the top. This is consistent with the estimated magma temperatures and densities: the pre-eruptive BI-1 magma was hoter (1300°C) and more volatile rich (6 wt % H2O) with density 2.25 g/cm3 than the BI-2 magma (1200°C; 4 wt % H2O) in density was higher (2.50 g/cm3). Batur melt characteristics and intensive parameters are consistent with a volatile oversaturation-driven eruption. However, the higher H2O content, high viscosity and low crystal content of the BI-1 magma imply an external eruption trigger.","Batur caldera; Dacite; Ignimbrite; Magma chamber model; Melting zone; Rhyodacite",,"Sutawidjaja, I.S.; Geological Agency of IndonesiaIndonesia; email: iganss12@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85028255226
"Sugianti K., Sari A.M., Syahbana A.J.","DMT method approach for liquefaction Hazard Vulnerability Mapping in Bantul Regency, Yogyakarta Province, Indonesia",2015,"Indonesian Journal on Geoscience","2","1",,"53","61",,,10.17014/ijog.2.1.53-61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040774967&doi=10.17014%2fijog.2.1.53-61&partnerID=40&md5=3e3cf52819043805abae35ebd5c3d6ed","Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia","Sugianti, K., Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia; Sari, A.M., Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia; Syahbana, A.J., Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia","On May 27 2006, an earthquake (Mw 6.2) occurring in Bantul, Yogyakarta Special Province, triggered liquefaction phenomenon such as sand boiling and lateral spreading. Knowledge of the liquefied soil layers is required to mitigate the hazard. The purpose of this research is to determine the depth and thickness of liquefiable soil layers using the flat blade dilatometer test (DMT) method. The horizontal stress index values (KD) obtained from the DMT were used to calculate the cyclic resistance ratio (CRR), while the PGA (peak ground acceleration) calculated by the software EZ-FRISK 7.52 were employed to determine the cyclic stress ratio (CSR). The DMT-based liquefaction potential analysis shows that the thickness of liquefiable soil layers ranges from 1.8 to 4.0 m. These results show a good agreement with the previous analysis based on CPT (cone penetration test) data. The analysis also indicated that, for the given earthquake magnitude and PGA, the liquefiable soil layers are characterized by a range of maximum KD value from 2.1 to 3.7.","Earthquake; Flat blade dilatometer; Horizontal stress index; Liquefaction potential",,"Sugianti, K.; Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Indonesia; email: khorisugianti@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040774967
"Irzon R.","Contrasting two facies of Muncung Granite in Lingga regency using major, trace, and rare earth element geochemistry",2015,"Indonesian Journal on Geoscience","2","1",,"23","33",,2,10.17014/ijog.2.1.23-33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040789125&doi=10.17014%2fijog.2.1.23-33&partnerID=40&md5=d69f9c943ab78a16155f542d77c82fec","Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln Diponegoro No.57 Bandung, Jawa Barat, Indonesia","Irzon, R., Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln Diponegoro No.57 Bandung, Jawa Barat, Indonesia","Lingga Regency is located in the main range of the famous Southeast Asia granitic belt related to tin resources. There are two granitic units in this region: the S-type Muncung Granite and I-type Tanjungbuku Granite. XRF and ICP-MS were used to measure the major, trace, and rare earth elements of nine Muncung Granite samples. Two different patterns were identified from major data plotting on Harker variation diagram. Granitic rocks from Lingga and Selayar Islands are classified as A facies while others from Singkep Island is B facies. This paper used graphs and variation diagrams to reveal the differences of those two facies. Thus, REE correlation to SiO2, trace element spider diagram, and REE spider diagram show more contrasts correlation. However, both facies are syn-collisional and High-K calc-alkaline granites. Some identical characters with other granitic units in Peninsular Malaysia were also detected in this work.","Harker diagram; Muncung Granite; Peraluminous; Spider diagram; Syn-collision; Two facies",,"Irzon, R.; Center for Geological Survey, Geological Agency, Ministry of Energy and Mineral Resources, Jln Diponegoro No.57 Bandung, Indonesia; email: ronaldo_irzon@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040789125
"Farajat M.A., Mohammad A.H., Diabat A., Ibraheem H.A.","Developing a land suitability index for agricultural uses in dry lands from geologic point of view using GIS - a case study from Jordan",2015,"Indonesian Journal on Geoscience","2","2",,"63","76",,,10.17014/ijog.2.2.63-76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040790227&doi=10.17014%2fijog.2.2.63-76&partnerID=40&md5=3fb9208a173b43c96cac6c941345605f","Al Hussein Bin Talal University, Ma'an City, Jordan; University of Jordan, Jordan; Al al- Bayt University, Mafraq, Jordan; Researcher/Freelance, Jordan","Farajat, M.A., Al Hussein Bin Talal University, Ma'an City, Jordan; Mohammad, A.H., University of Jordan, Jordan; Diabat, A., Al al- Bayt University, Mafraq, Jordan; Ibraheem, H.A., Researcher/Freelance, Jordan","In the context of the study, a Multi-criteria evaluation (MCE) in GIS was used in developing suitability index to optimize suitable lands for agricultural uses and seasonal farming in dry lands from geologic point of view. This study was performed in the areas between Mafraq and Zarqa Cities in Jordan which are classified as arid lands. The study aims at protecting groundwater from pollution, reducing soil salting, reducing irrigation water loss caused by evaporation, and increasing crop productivity. The geo-environmental parameters of the named area including geology, groundwater depths, soil depths and textures, climatic conditions, topographic settings, and groundwater vulnerability conditions were mapped and converted into layers with special rates, given weights, and then modeled using the multi criteria evaluation (MCE) option, using Decision Making Modeling in IDRISI (GIS software) to reach at the best choice of lands for agricultural activities, and also to determine which of these lands are suitable for summer farming and which are suitable for winter farming.","Arid lands; Geo-spatial mapping; GIS; Multi criteria evaluation; Seasonal farming",,"Farajat, M.A.; Al Hussein Bin Talal UniversityJordan; email: alfarajat@hotmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040790227
"Harahap B.H., Abidin H.Z., Gunawan W., Yuniarni R.","Genesis of Pb-Zn-Cu-Ag deposits within Permian Carboniferous-Carbonate rocks in Madina Regency, North Sumatra",2015,"Indonesian Journal on Geoscience","2","3",,"167","184",,,10.17014/ijog.2.3.167-184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040795551&doi=10.17014%2fijog.2.3.167-184&partnerID=40&md5=cbd2ac73ae06bdf63b2a7032e4ec274c","Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia","Harahap, B.H., Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia; Abidin, H.Z., Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia; Gunawan, W., Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia; Yuniarni, R., Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia","Strong mineralized carbonate rock-bearing Pb-Zn-Cu-Ag-(Au) ores are well exposed on the Latong River area, Madina Regency, North Sumatra Province. The ore deposit is hosted within the carbonate rocks of the Permian to Carboniferous Tapanuli Group. It is mainly accumulated in hollows replacing limestone in the forms of lensoidal, colloform, veins, veinlets, cavity filling, breccia, and dissemination. The ores dominantly consist of galena (126 000 ppm Pb) and sphalerite (2347 ppm Zn). The other minerals are silver, azurite, covellite, pyrite, marcasite, and chalcopyrite. This deposit was formed by at least three phases of mineralization, i.e. pyrite and then galena replaced pyrite, sphalerite replaced galena, and pyrite. The last phase is the deposition of chalcopyrite that replaced sphalerite. The Latong sulfide ore deposits posses Pb isotope ratio of 206Pb/204Pb = 19.16 - 20.72, 207Pb/204Pb = 16.16 - 17.29, and 208Pb/204Pb = 42.92 - 40.78. The characteristic feature of the deposit indicates that it is formed by a sedimentary process rather than an igneous activity in origin. This leads to an interpretation that the Latong deposit belongs to the Sedimentary Hosted Massive Sulfide (SHMS) of Mississippi Valley-Type (MVT). The presence of SHMS in the island arc such as Sumatra has become controversial. For a long time, ore deposits in the Indonesian Island Arc are always identical with the porphyry and hydrothermal processes related to arc magmatism. This paper is dealing with the geology of Latong and its base metal deposits. This work is also to interpret their genesis as well as general relationship to the regional geology and tectonic setting of Sumatra.","Base-metal; Galena; Kuantan formation; Latong; Mississippi valley type",,"Harahap, B.H.; Centre for Geological Survey, Geological Agency, Jln. Diponegoro 57, Indonesia; email: magmatisme@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040795551
"Al Farajat M., Diabat A., Al Hassanat H., Ibweni M., Shawaqfeh J.","Developing a geoinformatic-engineering stability modeling method, using field data and gis environment: A case study from Al Qarara area in Wadi Musa, Jordan",2015,"Indonesian Journal on Geoscience","2","1",,"1","21",,,10.17014/ijog.2.1.1-21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040765151&doi=10.17014%2fijog.2.1.1-21&partnerID=40&md5=668b8b6fa2728d4fe49a73569eec8c7b","Al Hussein Bin Talal University, Jordan; Al al- Bayt University, Jordan; Petra Development and Tourism Region Authority, Jordan; Natural Resources Authority, Jordan","Al Farajat, M., Al Hussein Bin Talal University, Jordan; Diabat, A., Al al- Bayt University, Jordan; Al Hassanat, H., Petra Development and Tourism Region Authority, Jordan; Ibweni, M., Natural Resources Authority, Jordan; Shawaqfeh, J., Natural Resources Authority, Jordan","By applying detailed geological field surveys, the spatial factors affecting geo-engineering stability were used to develop a geo-engineering stability modeling method to identify areas under potential threat of landsliding. The factors affecting geo-engineering stability in Al Qarara area in Petra-Jordan were studied and given assumed rates of importance, where optimization process was run by lag iterations; the produced spatial layers of the different factors were gathered and modeled using GIS; a final stability map was produced using an optimized equation. The produced map was validated qualitatively and quantitatively, where a comparison was made between the reality in the field and several maps of different equation. The modeling method which was developed in the context of this study proved to be suitable to produce micro-zonation maps of areas having landslide risk. Further applications on the method in other areas suffering landslides will further improve it.","Developing modeling method; Field mapping; Geo-engineering stability; GIS; Landslide; Spatial modeling",,"Al Farajat, M.; Al Hussein Bin Talal UniversityJordan; email: alfarajat@hotmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040765151
"Syarbaini, Pudjadi E.","Radon and thoron exhalation rates from surface soil of Bangka - Belitung Islands, Indonesia",2015,"Indonesian Journal on Geoscience","2","1",,"35","42",,2,10.17014/ijog.2.1.35-42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016052079&doi=10.17014%2fijog.2.1.35-42&partnerID=40&md5=0bf423843669b1bb0302e5d8fa5cb7c4","Center for Technology of Radiation Safety and Metrology, National Nuclear Energy Agency, Jln Lebakbulus Raya no. 49, Jakarta, Indonesia","Syarbaini, Center for Technology of Radiation Safety and Metrology, National Nuclear Energy Agency, Jln Lebakbulus Raya no. 49, Jakarta, Indonesia; Pudjadi, E., Center for Technology of Radiation Safety and Metrology, National Nuclear Energy Agency, Jln Lebakbulus Raya no. 49, Jakarta, Indonesia","Radon and thoron exhalation rate from soil is one of the most important factors that can influence the radioactivity level in the environment. Radon and thoron gases are produced by the decay of the radioactive elements those are radium and thorium in the soil, where its concentration depends on the soil conditions and the local geological background. In this paper, the results of radon and thoron exhalation rate measurements from surface soil of Bangka Belitung Islands at thirty six measurement sites are presented. Exhalation rates of radon and thoron were measured by using an accumulation chamber equipped with a solid-state alpha particle detector. Furthermore, the correlations between radon and thoron exhalation rates with their parent nuclide (226Ra and 232Th) concentrations in collected soil samples from the same locations were also evaluated. The result of the measurement shows that mostly the distribution of radon and thoron is similar to 226Ra and 232Th, eventhough it was not a good correlation between radon and thoron exhalation rate with their parent activity concentrations (226Ra and 232Th) due to the environmental factors that can influence the radon and thoron mobilities in the soil. In comparison to a world average, Bangka Belitung Islands have the 222Rn and 220Rn exhalation rates higher than the world average value for the regions with normal background radiation.","Bangka-Belitung; Exhalation rate; Radon; Soil; Thoron",,"Syarbaini; Center for Technology of Radiation Safety and Metrology, National Nuclear Energy Agency, Jln Lebakbulus Raya no. 49, Indonesia; email: sarbaini@batan.go.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85016052079
"Putra P.S., Yulianto E.","A reinterpretation of the Baturetno Formation: Stratigraphic study of the Baturetno Basin, Wonogiri, Central Java",2015,"Indonesian Journal on Geoscience","2","3",,"125","137",,1,10.17014/ijog.2.3.125-137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040777046&doi=10.17014%2fijog.2.3.125-137&partnerID=40&md5=26e86e796e799ff3ce660b5054e26e53","Research Center for Geotechnology, LIPI Kompleks LIPI, Gd, 70, Jln. Sangkuriang, Bandung, Indonesia","Putra, P.S., Research Center for Geotechnology, LIPI Kompleks LIPI, Gd, 70, Jln. Sangkuriang, Bandung, Indonesia; Yulianto, E., Research Center for Geotechnology, LIPI Kompleks LIPI, Gd, 70, Jln. Sangkuriang, Bandung, Indonesia","This paper focuses on the Quaternary Baturetno Formation. An earlier research concluded that the black clay of the Baturetno Formation formed as a 'palaeolake' deposit. The 'palaeolake' was interpreted to form due to the shifting course of the Bengawan Solo Purba River in relation to Pliocene tectonic tilting in the southern Java. The stratigraphy of the Baturetno Formation was observed in the western part of the Baturetno Basin, and based on marker beds, the Baturetno Formation was classified into three units: (1) Gravel unit (GR) in the upper part, (2) clay unit (CU) in the middle part, and (3) sand-gravel unit (SG) in the lower part. There are floating gravel fragments of andesite, claystone, coral, and limestone with diameters of up to 10 cm in the clay unit. The particle size of sediment reflects the environment, but the lake deposition occurs under very quiet conditions. The occurrence of these fragments within the clay cannot be explained if the clay was deposited within a lake environment. The occurrence of floating fragments in the black clay of Baturetno Formation can best be explained through mudflow process. The cohesive strength of the mudflow is responsible for the ability of large fragments to float within the mud matrix. In general, the Baturetno Formation is inferred to be an alluvial fan deposit. The presence of sand, gravel, and mud are characteristics of alluvial fan deposits.","Alluvial fan; Baturetno Formation; Black clay deposits; Mud flow deposit",,"Putra, P.S.; Research Center for Geotechnology, LIPI Kompleks LIPI, Gd 70, Jln. Sangkuriang, Indonesia; email: purna.putra@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040777046
"Cahyarini S.Y., Suharsono","The influence of ENSO/IOD on SST signal in Kendari, Southeast Sulawesi waters: 27-year-records of Sr/Ca from Porites corals",2015,"Indonesian Journal on Geoscience","2","1",,"43","51",,,10.17014/ijog.2.1.43-51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040796275&doi=10.17014%2fijog.2.1.43-51&partnerID=40&md5=ecf008d5a5fe8447a7e4572be3094b6e","Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln, Sangkuriang, Bandung, Indonesia; Research Centre for Oceanography - LIPI, Jln. Pasir Putih I, Ancol Timur, Jakarta, Indonesia","Cahyarini, S.Y., Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln, Sangkuriang, Bandung, Indonesia; Suharsono, Research Centre for Oceanography - LIPI, Jln. Pasir Putih I, Ancol Timur, Jakarta, Indonesia","Indonesia is an interesting and important location for a climate study, because it is located in the centre of a warm pool and adjacent to Pacific and Indian Oceans. Long records of climate data are required from this region to more understand the climate variability and the response of global warming. Geochemical proxies derived from Porites corals are believed to be an excellent climate recorder. Sr/Ca content in Porites corals from Kendari, Southeast Sulawesi shows that seasonal variability of SST is resolved by coral Sr/Ca from this region. The monsoon strongly influences reconstructed SST from coral Sr/Ca. Coral SST shows strong power spectrum at the 2.75 year period. Annual to interannual coral SST signal is stronger than the decadal to interdecadal signal. Both ENSO and IOD influence coral SST at two-month and three-month lags respectively.","Coral; ENSO/IOD; Kendari; Porites; Sr/Ca",,"Cahyarini, S.Y.; Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln, Sangkuriang, Indonesia; email: yuda@geotek.lipi.go.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040796275
"Yudhicara, Bani P., Darmawan A.","Geothermal system as the cause of the 1979 landslide tsunami in Lembata Island, Indonesia",2015,"Indonesian Journal on Geoscience","2","2",,"91","99",,,10.17014/ijog.2.2.91-99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040784602&doi=10.17014%2fijog.2.2.91-99&partnerID=40&md5=dfa0918b0399f44c3882c373e2d60dde","Centre for Volcanology and Geological Hazard Mitigation Geological Agency, Jln. Diponegoro No. 57, Bandung, West Java, Indonesia; Padjadjaran University, Jln. Dipati Ukur No. 35, Bandung, West Java, Indonesia; Laboratory of Magmas and Volcanoes, Univ. Blaise Pascal-CNRS-IRD-OPGC, Clermont-Ferrand, France","Yudhicara, Centre for Volcanology and Geological Hazard Mitigation Geological Agency, Jln. Diponegoro No. 57, Bandung, West Java, Indonesia, Padjadjaran University, Jln. Dipati Ukur No. 35, Bandung, West Java, Indonesia; Bani, P., Centre for Volcanology and Geological Hazard Mitigation Geological Agency, Jln. Diponegoro No. 57, Bandung, West Java, Indonesia, Laboratory of Magmas and Volcanoes, Univ. Blaise Pascal-CNRS-IRD-OPGC, Clermont-Ferrand, France; Darmawan, A., Centre for Volcanology and Geological Hazard Mitigation Geological Agency, Jln. Diponegoro No. 57, Bandung, West Java, Indonesia","A tsunami landslide which caused hundreds casualties and lots of damage took place on Lembata Island in 1979. In order to understand the characteristics of the landslide mechanism, a field survey was conducted in 2013 which sampled both the origin soil and landslide material, and the water from hotspring around the landslide site. The physical properties of the soil obtained show that the original soil has dominantly coarser grain than the landslide material (80.5% coarser grain compared to 11.8% coarse grain respectively) which indicates that the soil has become finer and softer. Hot spring analysis indicated that the mineral content of the water was 99.48% SO4. This shows that magmatism processes are involved which caused the soil to become acidic and may have fragilised the system. Results of X-ray Diffraction Mineralogy Analysis (XRD) show that the original soil is composed of minerals of cristobalite, quartz, and albite, while the landslide material consists of clay minerals such as quartz, saponite, chabazite, silicon oxide, and coesite which are typical minerals in a hydrothermal environment. Based on these results, it can be concluded that the area was influenced by an active geothermal system that could be the main source mechanism behind this disastrous event.","Clay minerals; Geothermal system; Landslide; Lembata Island; Sample analysis",,"Yudhicara; Centre for Volcanology and Geological Hazard Mitigation Geological Agency, Jln. Diponegoro No. 57, Indonesia; email: yudhicara@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040784602
