Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Faizah, Miswadi S.S., Haryani S.","Pengembangan perangkat pembelajaran berbasis masalah untuk meningkatkan soft skill dan pemahaman konsep",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"120","128",,,10.15294/jpii.v2i2.2712,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039550417&doi=10.15294%2fjpii.v2i2.2712&partnerID=40&md5=94cc296c0b3ac56e66c075c2811d3128","Universitas Nahdlatul Ulama Cirebon, Indonesia; Universitas Negeri Semarang, Indonesia","Faizah, Universitas Nahdlatul Ulama Cirebon, Indonesia; Miswadi, S.S., Universitas Negeri Semarang, Indonesia; Haryani, S., Universitas Negeri Semarang, Indonesia","This study aimed to analyze learning tools validity, soft skills improvement, concept understanding and students’ responses. The metode of this research is Research and Development (R & D). The results show that problem-based learning tools categorized valid with an average score of 3,57, the improvement of students’ soft skills was available with N-Gain of 0.46, the number of 72, 72% students whom achieving mastery of soft skills with a high or very high criteria, the concept understanding of students also increased by providing N-Gain of 0.69, the number of 84.85% students whom achieving score completeness KKM ≥ 76, this study also obtained student positive responses. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Concepts understanding; Development of problem-based learning tools; Soft skills",,"Faizah; Universitas Nahdlatul Ulama CirebonIndonesia; email: faizah.faizah05@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039550417
"Yusuf I., Subaer","Pengembangan perangkat pembelajaran fisika berbasis media laboratorium virtual pada materi dualisme gelombang partikel di sma tut wuri handayani Makassar",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"189","194",,1,10.15294/jpii.v2i2.2722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031787612&doi=10.15294%2fjpii.v2i2.2722&partnerID=40&md5=7b5f58b81052422ffe7a8a43e65e9c62","Universitas Negeri Makassar, Indonesia; Universitas Negeri Makassar, Makassar, Indonesia","Yusuf, I., Universitas Negeri Makassar, Indonesia; Subaer, Universitas Negeri Makassar, Makassar, Indonesia","A research has been conducted to develop media and physicslearning device based on virtual laboratory. The development procedure followed the four-D models. Results showed (1) virtual lab models media presentations and tutorial son the matter of black body radiation, the photo electric effect and Compton effect were valid and reliable; (2) learning tools in the form of Lesson Plan, Students Textbook, and Students Worksheet, as well as hardcopy, softcopy and autorun CD which links to several websites; (3) activity learners above 80%, indicating that learning was able to activate the learners. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Activities; Perception; Virtual laboratory",,"Yusuf, I.; Universitas Negeri MakassarIndonesia; email: beniprolink@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85031787612
"Izzati N., Hindarto N., Pamelasari S.D.","Pengembangan modul tematik dan inovatif berkarakter pada tema pencemaran lingkungan untuk siswa kelas VII SMP",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"183","188",,2,10.15294/jpii.v2i2.2721,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018408355&doi=10.15294%2fjpii.v2i2.2721&partnerID=40&md5=4c8e2206a56f5ab25b6ea74f14dd41ff","Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia; Jurusan Fisika, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","Izzati, N., Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia; Hindarto, N., Jurusan Fisika, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia; Pamelasari, S.D., Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","This research is aimed to find out the validity of thematic, innovative, characterize module Environment Pollution theme and to find out the effect of the module toward the improvement with students’s character. The design of this research is Research and Development. Based on the result of research, it was obtained that module validity showed very valid category, the student and teacher’s questionnaire showed very good category, the students’s activity showed very active category, and the analysis of students’s learning reached the passing grade in amount of 100%. Based on the data analysis of student’s character, it was obtained that the improvement of students’s character is in medium category. The highest score is communicative character and the lowest score for a confident character. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Character; Environment pollution; Module; Thematic",,"Izzati, N.; Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri SemarangIndonesia; email: izza_gmw@yahoo.co.id",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85018408355
"Rante P., Sudarto, Ihsan N.","Pengembangan multimedia pembelajaran fisika berbasis audio-video eksperimen listrik dinamis di smp",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"203","208",,,10.15294/jpii.v2i2.2724,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039543759&doi=10.15294%2fjpii.v2i2.2724&partnerID=40&md5=d05bb585d5686ce7d0366286534ea5aa","Universitas Negeri Makassar, Indonesia","Rante, P., Universitas Negeri Makassar, Indonesia; Sudarto, Universitas Negeri Makassar, Indonesia; Ihsan, N., Universitas Negeri Makassar, Indonesia","This research aims to see the profile of multimedia learning development on physics based audio-video on the topic dynamic electricity experiment that may become a solution of practicum that not mastered well in the school. The result shows that the profile of develop multimedia based audio-video experiment has interesting display, harmonious facilities, systematic and practical in used as well as become a solution of the practicum that not mastered yet. The final product produced an auto run CD package of interactive learning multimedia as a self learning media and as a representation of media that equipped with teaching and learning media for teacher. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Dynamic electricity; Multimedia based audio-video",,"Rante, P.; Universitas Negeri MakassarIndonesia; email: paulus.rante.20@gmail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039543759
"Setiawati I.K., Rusilowati A., Khumaedi","Pembuatan buku cerita ipa yang mengintegrasikan materi kebencanaan alam untuk meningkatkan literasi membaca dan pembentukan karakter",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"129","135",,3,10.15294/jpii.v2i2.2713,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025072028&doi=10.15294%2fjpii.v2i2.2713&partnerID=40&md5=4f8e5b2101319c4b2dd0f2df4a5bee4c","SD N 2 Pemaron, Indonesia; Jurusan Fisika, Fakultas Matematikan dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","Setiawati, I.K., SD N 2 Pemaron, Indonesia; Rusilowati, A., Jurusan Fisika, Fakultas Matematikan dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia; Khumaedi, Jurusan Fisika, Fakultas Matematikan dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","The purpose of study to develop science books that integrate natural disaster materials for fourth grade students. This study is conducted by using a design research and development. The results obtained in the test validity of the other category of very high dimensional material and look, high category for the language dimension. Readability is in conformity with the SMOG conversion table with reinforced method of inquiry. Acceptance of science books category of very high gain. The effectiveness of science books can improve reading literacy in the medium category. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Character formation; Natural disaster; Reading literacy; Science books",,"Setiawati, I.K.; SD N 2 PemaronIndonesia; email: indras02@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025072028
"Rufaida S., Sujiono E.H.","Pengaruh model pembelajaran dan pengetahuan awalterhadap kemampuan memecahkan masalah fisikapeserta didik kelas xi IPA man 2 model Makassar",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"161","168",,2,10.15294/jpii.v2i2.2718,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025106133&doi=10.15294%2fjpii.v2i2.2718&partnerID=40&md5=3d9b989232e65d30d971ace6a6913f54","Universitas Negeri Makassar, Indonesia","Rufaida, S., Universitas Negeri Makassar, Indonesia; Sujiono, E.H., Universitas Negeri Makassar, Indonesia","Research purposes to determine the effect of early models of learning and knowledge of the physics problem-solving skills in a group of students who were taught using the 5E model of teaching and learning cycle posin problem. This method is true experiment. The results indicate there are differences in the ability to solve problems in a group of students who were taught using the 5E learning cycle model of learning and problem posing. Con­clusion can be drawn that there is a model of the influence of prior knowledge on learning and problem-solving skills in physics in the group of students who were taught using the 5E model of teaching and learning cycle posin problem. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Learning cycle 5E; Problem posing; Problem solving ability",,"Rufaida, S.; Universitas Negeri MakassarIndonesia; email: salwa.rufaida@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025106133
"Kurniawati A., Isnaeni W., Dewi N.R.","Implementasi metode penugasan analisis video pada materi perkembangan kognitif, sosial, dan moral",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"149","155",,,10.15294/jpii.v2i2.2716,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039554908&doi=10.15294%2fjpii.v2i2.2716&partnerID=40&md5=15b93a3812af6e4e853853e038ccafd0","FMIPA Universitas Negeri Semarang, Indonesia","Kurniawati, A., FMIPA Universitas Negeri Semarang, Indonesia; Isnaeni, W., FMIPA Universitas Negeri Semarang, Indonesia; Dewi, N.R., FMIPA Universitas Negeri Semarang, Indonesia","The purpose of this study is to determine the feasibility of media clue in the puzzle that used in science teach­ing on the theme of sound and to determine the effect of the use of clue in the puzzle in the students’ learning activities. The metode of this research is Research and Development (R & D).The research and development outcomes include the validation results of matter and media expert, student activities and learning outcomes. The validation of media experts reach score 97.5% and validation of matter reach score 93.75% and include in very well criteria. The learning outcomes of experimental class also better than the control class. The results shows that development of clue in the puzzle media is feasible to use in science teaching on the theme of sound and to increase the learning activity of students. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Activity; Clue in the puzzle; Media",,"Kurniawati, A.; FMIPA Universitas Negeri SemarangIndonesia; email: anitakurniawati@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039554908
"Peniati E., Parmin, Purwantoyo E.","Model analisis evaluasi diri untuk mengembangkan kemampuan mahasiswa calon guru ipa dalam merancang pengembangan laboratorium di sekolah",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"107","119",,1,10.15294/jpii.v2i2.2711,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025459359&doi=10.15294%2fjpii.v2i2.2711&partnerID=40&md5=255eb40c185562e76cac1e41335ca0da","Fakultas Matematika dan Ilmu Pendidikan Alam, Universitas Negeri Semarang, Indonesia","Peniati, E., Fakultas Matematika dan Ilmu Pendidikan Alam, Universitas Negeri Semarang, Indonesia; Parmin, Fakultas Matematika dan Ilmu Pendidikan Alam, Universitas Negeri Semarang, Indonesia; Purwantoyo, E., Fakultas Matematika dan Ilmu Pendidikan Alam, Universitas Negeri Semarang, Indonesia","The research aims to develop a model of self-evaluation laboratory analysis and measure student ability in design­ing development laboratory after applying the developed model. The method used research and development. According to the results of research it can be concluded that the model was developed to get a decent assessment and effective management applied in the lecture and laboratory techniques Science. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Analysis of the self-evaluation; Laboratory; Models",,"Peniati, E.; Fakultas Matematika dan Ilmu Pendidikan Alam, Universitas Negeri SemarangIndonesia; email: epeniati@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025459359
"Ismuzaroh S.","Penerapan hipnoteaching melalui neuro-linguistic programmingdalam pembelajaran kimia",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"178","182",,,10.15294/jpii.v2i2.2720,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039546820&doi=10.15294%2fjpii.v2i2.2720&partnerID=40&md5=5c56483a371fc42bd6134ff6c27235a9","SMA N 1 Batang, Indonesia","Ismuzaroh, S., SMA N 1 Batang, Indonesia","Hypnoteaching goals through the application of neuro linguistic programming (NLP) is a chemical in the learn­ing process to eliminate the negative thoughts of students towards learning chemistry, which further increase the interest, motivation and active learning chemistry students. Results showed students were more open, daring to express opinions on issues studied chemistry, students feel fresh, and comfortable. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Hypnoteaching; Learning chemistry; Neuro-linguistic progamming",,"Ismuzaroh, S.; SMA N 1 BatangIndonesia; email: iisthoha@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039546820
"Susantini E., Qomariyah N.","Implementasi metode penugasan analisis video pada materi perkembangan kognitif, sosial, dan moral",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"142","148",,,10.15294/jpii.v2i2.2715,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039544430&doi=10.15294%2fjpii.v2i2.2715&partnerID=40&md5=79f95136880904accb0ff4c1f46e1674","Jurusan Biologi - Universitas Negeri Surabaya, Indonesia","Susantini, E., Jurusan Biologi - Universitas Negeri Surabaya, Indonesia; Qomariyah, N., Jurusan Biologi - Universitas Negeri Surabaya, Indonesia","The purpose of this study is to describe the performance of students in completing the task of video analysis on the material of development of cognitive, social, and moral. This type of research is the design of pre experiment with one shot case study design. Subjects were 24 students of Biology Education Program, State University of Surabaya Force 2012. The results showed the mean value of the performance of students in completing the task of video analysis was 80.94, 78.54 average cognitive achievement and the majority of students (94.27%) respond­ed positively to the implementation of learning with video analysis assignment method. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Cognitive development; Moral; Social; Video analysis",,"Susantini, E.; Jurusan Biologi - Universitas Negeri SurabayaIndonesia; email: endangsusantini@ymail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039544430
"Putri B.K., Widiyatmoko A.","Pengembangan LKS IPA terpadu berbasis inkuiri tema darah di smp n 2 tengaran",2013,"Jurnal Pendidikan IPA Indonesia","2","2",,"102","106",,,10.15294/jpii.v2i2.2709,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039551543&doi=10.15294%2fjpii.v2i2.2709&partnerID=40&md5=b3a246d2db84a01c9c3ea63e755211e6","Universitas Negeri Semarang, Indonesia","Putri, B.K., Universitas Negeri Semarang, Indonesia; Widiyatmoko, A., Universitas Negeri Semarang, Indonesia","This study aims to develop an integrated inquiry-based science worksheets blood theme. Research was conducted using the method of Research and Development (R & D). Results of the experts’ assessment who have developed products have an average percentage of 3.72 to content experts, presentation experts 3.44, 3.79 linguists. In addi­tion 100% of students have reached the limit values specified passing grade is for completeness individuals ≥ 72 and for the scientific process skills students have achieved good category. The product that has been developed effectively used in science teaching in schools. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Blood; Development of integrated science worksheet; Inquiry",,"Putri, B.K.; Universitas Negeri SemarangIndonesia; email: beti_putri@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039551543
"Subiantoro A.W., Ariyanti N.A., Sulistyo","Pembelajaran materi ekosistem dengan socio-scientific issues dan pengaruhnya terhadap reflective judgment siswa",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"41","47",,,10.15294/jpii.v2i1.2508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039560566&doi=10.15294%2fjpii.v2i1.2508&partnerID=40&md5=fa98f32226bd7e59811fda81026ef97d","Jurusan Pendidikan Biologi, FMIPA Universitas Negeri Yogyakarta, Indonesia; Madrasah Mu’allimin Muhammadiyah Yogyakarta, Indonesia","Subiantoro, A.W., Jurusan Pendidikan Biologi, FMIPA Universitas Negeri Yogyakarta, Indonesia; Ariyanti, N.A., Jurusan Pendidikan Biologi, FMIPA Universitas Negeri Yogyakarta, Indonesia; Sulistyo, Madrasah Mu’allimin Muhammadiyah Yogyakarta, Indonesia","This study is aimed to know the effect of socio-scientific issues-based instruction on the topic of ecosystem toward reflective judgment ability of the 10th-grade students of Madrasah Mu’allimin Muhammadiyah Yogya­karta. According to the expression of the reflective judgment statements, it showed that three levels of reflective judgment occured prevalently, although there were some students did not express it. Based on the result of this study, it can be conclude that socio-scientific issues-based instruction on the topic of ecosystem provides better influence toward increasing of reflective judgment ability than common instruction that implemented by teacher. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Ecosystem; Reflective judgment; Socio-scientific issues",,"Subiantoro, A.W.; Jurusan Pendidikan Biologi, FMIPA Universitas Negeri YogyakartaIndonesia; email: subiantoro_biounnes@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039560566
"Prihatiningtyas S., Prastowo T., Jatmiko B.","Imlementasi simulasi phet dan kit sederhana untuk mengajarkan keterampilan psikomotor siswa pada pokok bahasan alat optik",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"18","22",,,10.15294/jpii.v2i1.2505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039555253&doi=10.15294%2fjpii.v2i1.2505&partnerID=40&md5=76f14693a2d92539c2b29781a7d3bd71","Mahasiswa Prodi Pendidikan Sains Pascasarjana, Universitas Negeri Surabaya, Indonesia; Jurusan Fisika Fakultas MIPA, Universitas Negeri Surabaya, Indonesia","Prihatiningtyas, S., Mahasiswa Prodi Pendidikan Sains Pascasarjana, Universitas Negeri Surabaya, Indonesia; Prastowo, T., Jurusan Fisika Fakultas MIPA, Universitas Negeri Surabaya, Indonesia; Jatmiko, B., Jurusan Fisika Fakultas MIPA, Universitas Negeri Surabaya, Indonesia","This study aims to resolve learning outcomes physics psychomotor of students with the application of PhET simulations and simple KIT on students. The results showed that implementation of learning going well accord­ing to the lesson plan, student who are in the experimental class 1 using PhET simulation and the experimental class 2 using a simple KIT could complete the learning outcomes, and student respond to learning was positive. According to the finding above it could be conclude that the implementation PhET simulation and simple KIT to teach psychomotor skills of students on the subject of optical can to complete psychomotor learning outcomes of students. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Optical instruments; PhET simulations; Psychomotor skills; Simple KIT",,"Prihatiningtyas, S.; Mahasiswa Prodi Pendidikan Sains Pascasarjana, Universitas Negeri SurabayaIndonesia; email: tea_ask_physics@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039555253
"Rosana D., Slamet M.T.","Strategi pembelajaran sains kontekstual di sekolah berbasis agama melalui implementasi metode rukyat mengunakan astronomical telescope (Meade etx 125-ec) (studi kasus penetapan awal bulan hijriah)",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"59","66",,,10.15294/jpii.v2i1.2511,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039561246&doi=10.15294%2fjpii.v2i1.2511&partnerID=40&md5=873cc90af30ea9926792648937f94cc5","Jurusan Pendidikan Fisika, FMIPA UNY, Indonesia","Rosana, D., Jurusan Pendidikan Fisika, FMIPA UNY, Indonesia; Slamet, M.T., Jurusan Pendidikan Fisika, FMIPA UNY, Indonesia","The purpose of this study was: (1). Developing learning approach problem based (PBI) inside their science lessons at-based school religion, (2). Developing learning strategies oriented science applications that can be used to solve problems in the community in the form of the establishment early in Hijri, (3). Increasing the ability of teachers in the areas of application and development of performance assessment to evaluate student performance (4). Design a learning cycle of science in the form of action research collaboration in order to obtain appropriate learning strategies through reflection conducted each end of a process, and (5). Developing partnerships between the school and are able to develop scientific LPTK both practical and theoretical. The the success of product is marked with has been can implementation of activities of the practice, reports activities of practice by the teacher, test results cognitive and students’ performance. High correlation 0.959 between student performance and test cognitive is one indicator of the success of the product. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Contextual learning; Determination Hijri month; Rukyat methods",,"Rosana, D.; Jurusan Pendidikan Fisika, FMIPA UNYIndonesia; email: danrosana.uny@gmail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039561246
"Wibowo F.C., Suhandi A.","Penerapan model science creative learning (SCL) fisika berbasis proyek untuk meningkatkan hasil belajar kognitif dan keterampilan berpikir kreatif",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"67","75",,2,10.15294/jpii.v2i1.2512,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025081867&doi=10.15294%2fjpii.v2i1.2512&partnerID=40&md5=5eb2cbd8d03dbd0a0e557ffd7618834a","Prodi IPA Sekolah Pascasarjana, Universitas Pendidikan Indonesia (UPI), Indonesia; Jurusan Pendidikan Fisika FPMIPA, Universitas Pendidikan Indonesia (UPI), Indonesia","Wibowo, F.C., Prodi IPA Sekolah Pascasarjana, Universitas Pendidikan Indonesia (UPI), Indonesia; Suhandi, A., Jurusan Pendidikan Fisika FPMIPA, Universitas Pendidikan Indonesia (UPI), Indonesia","This study propose to determine the increasing of concept mastery’s and creative thinking skills’s students impact to application of learning model. The result showed that the application of learning model enhance the most of concept mastery’s and creative thinking skills’s moderately category of medium. This is indicated by the score mean gain normalization <g> concept mastery and <g> of creative thinking skills is about 0,44. These results in­dicate that the SCL based learning is one of the most effective learning models to be used in order to rise concept mastery’s and creative thinking skills’s. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Concept mastery; Creative thinking skills; Heat; SCL Project-based learning Model",,"Wibowo, F.C.; Prodi IPA Sekolah Pascasarjana, Universitas Pendidikan Indonesia (UPI)Indonesia; email: firmanul27@yahoo.co.id",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025081867
"Hayati M.N., Supardi K.I., Miswadi S.S.","Pengembangan pembelajaran ipa smk dengan model kontekstual berbasis proyek untuk meningkatkan hasil belajar dan keterampilan proses sains siswa",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"53","58",,,10.15294/jpii.v2i1.2510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039552941&doi=10.15294%2fjpii.v2i1.2510&partnerID=40&md5=bda089d62e56087d6fa716bbe1a7d951","Politeknik Harapan Bersama Tegal, Indonesia; Universitas Negeri Semarang (Unnes), Indonesia","Hayati, M.N., Politeknik Harapan Bersama Tegal, Indonesia; Supardi, K.I., Universitas Negeri Semarang (Unnes), Indonesia; Miswadi, S.S., Universitas Negeri Semarang (Unnes), Indonesia","This research is though development of science learning at vocational school using contextual model based on project to improve the learning result and science process skill students. The teaching and learning advise used in teaching “ways in handling waste” topic using contextual model based on project valid with average 3,68, effective because is able to complete the indicator, there is an increase of Science Process Skill with an average score of 72,85 and 80,6% completeness classical or 29 among 36 students have completed. There is an increase students’ cognitive learning outcomes, the average increased from 58,33 to 81,39 and 92 % classical completeness, or 33 among 36 students have completed. The average of affective and psychomotor learning outcomes students’ achieve well defined indicators of success, were ≥ 70. A total of 91,18% or 31 among 34 students responded well to the project based learning. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Contextual Model Based on Project; Science Process Skill; The Development of Science Learning",,"Hayati, M.N.; Politeknik Harapan Bersama TegalIndonesia; email: rantink_kim@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039552941
"Widiyatmoko A.","Pengembangan perangkat pembelajaran ipa terpadu berkarakter menggunakan pendekatan humanistik berbantu alat peraga murah",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"76","82",,,10.15294/jpii.v2i1.2513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039559081&doi=10.15294%2fjpii.v2i1.2513&partnerID=40&md5=b88d10603f0879aefd51d9f58bc1b098","FMIPA, Universitas Negeri Semarang, Indonesia","Widiyatmoko, A., FMIPA, Universitas Negeri Semarang, Indonesia","The purpose of the research is to produce an integrated science learning tools that can facilitate learners to de­velop the capabilities of the whole so that it has a superior competitive, able to follow the development of science and technology, and has a character which is based on the values of Pancasila. From the results of research and discussion, it can be concluded that the development of the integrated science learning character humanistic ap­proach berbantu cheap props in the form of school syllabi, lesson plans, visual aids, worksheets, and the modules produced by Four-D flow model, the definition (defining), design (design), development (development) and dis­seminate (spread) that have gone through the validation and revision. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Cheaper Learning Apparatus; Humanistic; Integrated Sciece",,"Widiyatmoko, A.; FMIPA, Universitas Negeri SemarangIndonesia; email: arif.gnpt@gmail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039559081
"Saptono S., Rustaman N.Y., Saefudin, Widodo A.","Model integrasi atribut asesmen formatif (IAAF) dalam pembelajaran biologi sel untuk mengembangkan kemampuan penalaran dan berpikir analitik mahasiswa calon guru",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"31","40",,2,10.15294/jpii.v2i1.2507,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025102430&doi=10.15294%2fjpii.v2i1.2507&partnerID=40&md5=9343e0c0d29dde9569546f53f4cd8e70","Jurusan Biologi FMIPA, Universitas Negeri Semarang, Indonesia; Sekolah Pascasarjana UPI, Indonesia","Saptono, S., Jurusan Biologi FMIPA, Universitas Negeri Semarang, Indonesia; Rustaman, N.Y., Sekolah Pascasarjana UPI, Indonesia; Saefudin, Sekolah Pascasarjana UPI, Indonesia; Widodo, A., Sekolah Pascasarjana UPI, Indonesia","In this study developed a model of integration of formative assessment attributes (IAAF) in Cell Biology learning to develop reasoning skills and analytical thinking Biology student teachers. Attributes of formative assessment that integrated is collaboration, self-assessment, peer-assessment, and feedback & learning progression. The model developed includes interactive learning, graphing concepts, and review articles of international journal. Dimensions measured in this study is the development of students’ ability to make a chart of concept, the ability of student conduct review of articles, and the ability to reason and think analytically students. The study results indicate that the IAAF model can develop reasoning skills and analytic thinking students. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Analytical thinking; Cell Biology; IAAF Model; Reasoning skills",,"Saptono, S.; Jurusan Biologi FMIPA, Universitas Negeri SemarangIndonesia; email: sigit_biounnes@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Review,,Scopus,2-s2.0-85025102430
